"HH_ID","PER_ID","TOUR_ID","TOURMODE_RECODE","TOURPURP_RECODE","TOURPURP","AUTOSUFF","dist","finalweight"
3900,1,3,"04_Walk","Indi-Disc",9,2,1.27674531936646,94.919976096
3900,2,1,"01_SOV","Work",1,2,21.678150177002,97.35551604
3900,3,1,"03_HOV3","School",3,2,3.87585997581482,92.9653293
3900,4,1,"03_HOV3","School",3,2,1.27674531936646,89.4500726
3901,1,1,"01_SOV","Indi-Disc",9,2,4.96244668960571,77.97111924
3902,1,1,"01_SOV","Work",1,2,9.4037446975708,21.448513332
3902,2,1,"15_Schoolbus","School",3,2,8.28535842895508,23.965251184
3903,1,1,"02_HOV2","Work",1,2,5.31439208984375,32.443631955
3903,2,1,"02_HOV2","Work",1,2,12.5268878936768,38.65602384
3904,1,1,"06_Walk-Local","Indi-Main",5,1,1.61618280410767,396.9305515
3905,1,1,"01_SOV","Work",1,2,4.83290433883667,72.22532415
3905,2,1,"01_SOV","Work",1,2,4.83290433883667,73.87144527
3906,1,1,"02_HOV2","Indi-Main",6,2,9.4037446975708,35.1122432
3906,2,1,"02_HOV2","Indi-Disc",8,2,2.17375183105469,19.4029023
3907,1,1,"02_HOV2","Work",1,2,9.11757183074951,154.412328856
3907,1,2,"01_SOV","At-Work",6,2,3.258460521698,154.412328856
3907,2,1,"15_Schoolbus","School",3,2,6.07412338256836,184.7062133
3907,2,2,"02_HOV2","Other",11,2,1.41593587398529,184.7062133
3908,1,1,"01_SOV","Work",1,2,53.1976585388184,236.57919726
3908,2,1,"01_SOV","Work",1,2,39.7607879638672,233.21651934
3909,1,1,"01_SOV","Indi-Main",5,2,18.7715473175049,787.983271861
3909,1,2,"05_Bike","Indi-Disc",9,2,4.53073120117188,787.983271861
3911,1,1,"02_HOV2","Indi-Main",6,2,20.9233741760254,819.5876598
3911,1,2,"02_HOV2","Indi-Main",5,2,13.9459981918335,819.5876598
3911,2,1,"01_SOV","Indi-Disc",8,2,5.08660840988159,1485.1103373
3911,3,1,"02_HOV2","Work",1,2,3.78925395011902,829.0369837
3911,3,2,"02_HOV2","Other",11,2,0.459249824285507,829.0369837
3912,1,1,"06_Walk-Local","Indi-Main",6,1,11.8877401351929,88.239428578
3912,2,1,"03_HOV3","Indi-Main",6,1,5.7104377746582,85.2496466
3913,1,1,"01_SOV","Work",1,2,21.3072643280029,103.11645645
3913,2,1,"01_SOV","Work",1,2,21.0729694366455,97.68153192
3914,1,1,"03_HOV3","Indi-Disc",9,1,10.4654178619385,56.105025392
3914,1,2,"02_HOV2","Joint-Main",4,1,9.64241409301758,56.105025392
3914,2,1,"03_HOV3","Work",1,1,12.9590015411377,61.645978832
3914,3,1,"03_HOV3","School",3,1,9.64241409301758,54.9496784
3914,3,2,"02_HOV2","Joint-Disc",9,1,9.64241409301758,54.9496784
3914,4,1,"03_HOV3","School",3,1,11.2454023361206,54.9496784
3914,5,1,"03_HOV3","School",3,1,10.4654178619385,52.8718906
3915,1,1,"01_SOV","Work",1,2,35.7496643066406,22.3444612
3915,2,1,"02_HOV2","Work",1,2,2.39992022514343,18.3008533
3916,1,1,"01_SOV","Work",1,2,14.8155345916748,118.392874005
3916,1,2,"02_HOV2","Joint-Main",6,2,0.743733108043671,118.392874005
3916,2,1,"01_SOV","Work",1,2,14.8155345916748,101.088079995
3916,2,2,"02_HOV2","Joint-Main",6,2,0.743733108043671,101.088079995
3917,1,1,"01_SOV","Indi-Disc",7,2,2.84068059921265,25.71273978
3917,2,1,"01_SOV","Work",1,2,21.7061901092529,30.63628281
3918,1,1,"02_HOV2","Work",1,2,21.6206741333008,70.387411016
3918,2,1,"02_HOV2","Indi-Main",5,2,9.29286098480225,60.099294804
3918,3,1,"02_HOV2","School",3,2,3.76204371452332,123.4951794
3918,4,1,"15_Schoolbus","School",3,2,0.504901647567749,64.8017973
3919,1,1,"01_SOV","Work",1,2,24.2519626617432,700.25151336
3919,1,2,"02_HOV2","At-Work",7,2,0.599177896976471,700.25151336
3920,1,2,"01_SOV","Work",1,2,21.1482009887695,731.399865
3920,2,1,"03_HOV3","Work",1,2,19.3960857391357,609.814581464
3920,2,2,"02_HOV2","Indi-Disc",9,2,2.26968216896057,609.814581464
3920,3,1,"03_HOV3","School",3,2,7.58437919616699,674.0942146
3920,3,2,"04_Walk","Indi-Disc",8,2,0.484595656394958,674.0942146
3921,1,1,"01_SOV","Indi-Disc",9,2,2.49456429481506,23.2864565
3921,1,2,"01_SOV","Indi-Disc",9,2,2.27677488327026,23.2864565
3922,1,1,"02_HOV2","Work",1,1,32.4541549682617,28.131320428
3922,3,1,"01_SOV","Work",1,1,5.06094789505005,38.77233136
3922,4,1,"02_HOV2","Indi-Disc",8,1,16.889232635498,28.4522533
3924,1,1,"01_SOV","Work",1,2,0.881730556488037,743.22353678
3924,1,2,"01_SOV","Indi-Main",6,2,0.849077105522156,743.22353678
3924,2,1,"01_SOV","Work",1,2,12.6466541290283,784.57591684
3925,1,1,"01_SOV","Indi-Main",6,2,23.6680164337158,287.683726923
3926,2,1,"03_HOV3","Work",1,2,24.2758674621582,127.4803414
3926,4,1,"01_SOV","School",3,2,10.5138559341431,161.4156287
3926,5,1,"03_HOV3","School",3,2,1.40233600139618,149.5772138
3926,6,1,"03_HOV3","School",3,2,1.40233600139618,149.5772138
3927,1,1,"02_HOV2","Work",1,2,3.17442440986633,356.407127685
3927,2,1,"01_SOV","Indi-Main",5,2,10.1284761428833,364.530169395
3927,2,2,"05_Bike","Indi-Disc",9,2,13.789813041687,364.530169395
3927,2,3,"02_HOV2","Indi-Main",4,2,2.927814245224,364.530169395
3927,2,4,"01_SOV","Indi-Disc",8,2,4.93560218811035,364.530169395
3927,3,1,"02_HOV2","Work",1,2,3.17442440986633,1017.358535025
3927,3,2,"01_SOV","Indi-Disc",9,2,6.18399667739868,1017.358535025
3927,3,3,"01_SOV","At-Work",6,2,0.92115843296051,1017.358535025
3928,1,1,"01_SOV","Indi-Main",5,2,1.7385128736496,307.153868
3929,1,1,"03_HOV3","University",2,2,3.81504225730896,34.8429738
3929,1,2,"01_SOV","Work",1,2,1.25411629676819,34.8429738
3929,1,3,"03_HOV3","Joint-Disc",8,2,NA,34.8429738
3929,2,1,"01_SOV","Indi-Disc",9,2,1.25411629676819,26.047879344
3929,2,2,"01_SOV","Work",1,2,NA,26.047879344
3929,3,1,"03_HOV3","School",3,2,3.81504225730896,24.8732663
3929,4,1,"03_HOV3","School",3,2,3.81504225730896,23.9327446
3929,4,2,"03_HOV3","Joint-Disc",8,2,NA,23.9327446
3931,1,1,"02_HOV2","Indi-Disc",9,2,22.2491664886475,34.19934777
3932,1,1,"01_SOV","Work",1,2,9.02632522583008,166.8964129
3932,1,2,"01_SOV","Indi-Main",6,2,3.42586922645569,166.8964129
3932,1,3,"05_Bike","Indi-Disc",7,2,1.23235082626343,166.8964129
3933,1,1,"01_SOV","Indi-Main",6,1,7.35982036590576,41.940528192
3934,1,1,"02_HOV2","Work",1,2,NA,136.18320772
3934,1,2,"03_HOV3","Joint-Disc",9,2,4.96509027481079,136.18320772
3934,1,3,"03_HOV3","At-Work",7,2,NA,136.18320772
3934,2,1,"03_HOV3","Work",1,2,11.802830696106,116.27810478
3934,3,1,"15_Schoolbus","School",3,2,4.96509027481079,128.8979712
3934,4,1,"15_Schoolbus","School",3,2,2.20678687095642,128.8979712
3934,4,2,"03_HOV3","Joint-Disc",9,2,4.96509027481079,128.8979712
3935,1,1,"01_SOV","Indi-Disc",8,2,10.5715341567993,311.00713098
3935,1,2,"01_SOV","Work",1,2,14.5527038574219,311.00713098
3936,1,1,"02_HOV2","Indi-Main",5,2,5.80417203903198,402.906613152
3936,1,2,"02_HOV2","Indi-Disc",7,2,6.38997936248779,402.906613152
3936,3,1,"02_HOV2","Indi-Disc",9,2,6.29087066650391,446.634774
3937,1,1,"03_HOV3","Indi-Main",6,0,4.15589332580566,94.0913434
3937,1,2,"02_HOV2","Indi-Main",6,0,6.86874294281006,94.0913434
3938,1,1,"01_SOV","Work",1,2,4.56751298904419,146.10549597
3938,1,2,"01_SOV","At-Work",1,2,NA,146.10549597
3939,1,1,"01_SOV","Indi-Disc",8,2,NA,354.809674888
3939,2,1,"01_SOV","Work",1,2,13.5237884521484,296.191591185
3939,2,2,"01_SOV","Indi-Main",6,2,1.58914399147034,296.191591185
3940,1,1,"01_SOV","Work",1,2,16.4904594421387,71.11176135
3940,1,2,"01_SOV","Indi-Disc",8,2,4.14021158218384,71.11176135
3941,1,1,"01_SOV","Indi-Main",6,2,35.4027214050293,21.7260838
3942,3,1,"15_Schoolbus","School",3,2,2.01638031005859,43.188341728
3943,1,1,"02_HOV2","Indi-Main",5,2,1.02147376537323,159.2879816
3943,1,2,"02_HOV2","Indi-Main",4,2,2.32189655303955,159.2879816
3943,1,3,"01_SOV","Indi-Disc",9,2,4.53336048126221,159.2879816
3943,2,1,"01_SOV","Work",1,2,39.2434768676758,107.788263555
3943,2,2,"01_SOV","Indi-Disc",9,2,2.32189655303955,107.788263555
3943,3,1,"02_HOV2","School",3,2,2.32189655303955,140.3254531
3944,1,1,"01_SOV","Work",1,2,16.3747959136963,468.068007828
3944,1,2,"01_SOV","Indi-Disc",7,2,1.60620665550232,468.068007828
3944,1,3,"01_SOV","At-Work",7,2,3.55566811561584,468.068007828
3944,2,1,"02_HOV2","Joint-Main",5,2,18.8392543792725,474.1151278
3944,3,1,"02_HOV2","Joint-Main",5,2,18.8392543792725,446.634774
3945,1,1,"01_SOV","Work",1,2,12.1663665771484,72.732502815
3945,1,2,"02_HOV2","Joint-Main",6,2,5.3374490737915,72.732502815
3945,2,1,"01_SOV","Indi-Disc",9,2,6.68628025054932,102.543366688
3945,2,2,"02_HOV2","Joint-Main",6,2,5.3374490737915,102.543366688
3946,1,1,"01_SOV","Work",1,2,14.5569639205933,602.278727768
3946,2,1,"01_SOV","Indi-Main",5,2,3.66968607902527,570.534624576
3947,2,1,"04_Walk","Indi-Disc",9,2,0.658157587051392,48.0053878
3948,1,1,"03_HOV3","Work",1,1,6.9932861328125,1252.5952524
3948,2,1,"15_Schoolbus","School",3,1,4.425865650177,1776.360665856
3948,3,1,"03_HOV3","School",3,1,5.30892276763916,1375.2022433
3948,4,1,"03_HOV3","School",3,1,5.30892276763916,1469.714513
3949,1,1,"01_SOV","University",2,2,0.440544843673706,420.06556893
3949,2,1,"01_SOV","Indi-Main",5,2,6.02135419845581,486.086542515
3950,1,1,"04_Walk","Other",11,2,1.27674531936646,83.585905748
3950,2,1,"04_Walk","Other",11,2,1.27674531936646,65.7143391
3951,1,1,"01_SOV","Indi-Main",6,2,1.9070051908493,36.398495568
3952,1,1,"03_HOV3","Indi-Main",6,2,18.424201965332,226.5669682
3952,1,2,"02_HOV2","Joint-Main",5,2,6.80138826370239,226.5669682
3952,1,3,"03_HOV3","Indi-Main",4,2,18.424201965332,226.5669682
3952,2,1,"03_HOV3","Indi-Main",6,2,68.0056457519531,279.8873052
3952,3,1,"03_HOV3","Indi-Main",4,2,18.424201965332,256.3445947
3952,3,2,"15_Schoolbus","School",3,2,1.36724662780762,256.3445947
3952,3,3,"03_HOV3","Indi-Main",4,2,18.424201965332,256.3445947
3952,4,1,"03_HOV3","Indi-Main",4,2,18.424201965332,256.3445947
3952,4,2,"15_Schoolbus","School",3,2,1.36724662780762,256.3445947
3952,4,3,"03_HOV3","Indi-Main",4,2,18.424201965332,256.3445947
3952,5,1,"03_HOV3","Indi-Main",4,2,18.424201965332,265.8160078
3952,5,2,"02_HOV2","Joint-Main",5,2,6.80138826370239,265.8160078
3952,5,3,"03_HOV3","Indi-Main",4,2,18.424201965332,265.8160078
3953,1,1,"01_SOV","Work",1,2,0.808560490608215,24.404374365
3953,1,2,"01_SOV","Work",1,2,0.808560490608215,24.404374365
3953,1,3,"02_HOV2","Joint-Disc",7,2,4.4963698387146,24.404374365
3953,2,1,"01_SOV","Indi-Main",5,2,4.4963698387146,28.365349367
3953,2,2,"02_HOV2","Joint-Disc",7,2,4.4963698387146,28.365349367
3954,1,1,"03_HOV3","Work",1,2,9.86756134033203,86.445139288
3954,2,1,"01_SOV","Indi-Main",6,2,5.14476776123047,88.663224472
3954,3,1,"15_Schoolbus","School",3,2,1.69249105453491,81.4636108
3954,4,1,"15_Schoolbus","School",3,2,1.69249105453491,84.6650112
3955,1,1,"02_HOV2","Work",1,2,15.365234375,604.707315136
3955,1,2,"02_HOV2","Joint-Disc",9,2,9.59109878540039,604.707315136
3955,2,1,"01_SOV","Work",1,2,16.5653285980225,618.489482776
3955,2,2,"01_SOV","Indi-Disc",9,2,8.65439605712891,618.489482776
3955,3,1,"01_SOV","Indi-Disc",8,2,NA,919.5881121
3955,4,1,"15_Schoolbus","School",3,2,9.59109878540039,686.0539061
3955,4,2,"02_HOV2","Joint-Disc",9,2,9.59109878540039,686.0539061
3956,1,1,"01_SOV","Work",1,2,2.06577086448669,50.721527535
3957,1,1,"02_HOV2","Indi-Disc",7,2,13.3761034011841,220.331778892
3957,2,1,"02_HOV2","School",3,2,1.16852819919586,290.1078176
3957,2,2,"02_HOV2","Indi-Disc",9,2,2.25169253349304,290.1078176
3958,1,1,"01_SOV","Work",1,2,15.0949172973633,107.135616735
3959,1,1,"01_SOV","Indi-Main",5,2,0.605985522270203,352.884688999
3959,2,1,"01_SOV","Indi-Main",6,2,9.60095310211182,300.438650085
3960,1,1,"01_SOV","Work",1,2,9.68218898773193,132.576652005
3961,1,1,"01_SOV","Indi-Disc",7,2,3.31937623023987,99.866842585
3961,1,2,"01_SOV","Indi-Disc",7,2,3.08774280548096,99.866842585
3962,1,1,"03_HOV3","Work",1,1,16.4771518707275,196.89322674
3962,1,2,"03_HOV3","At-Work",7,1,0.926268637180328,196.89322674
3962,2,1,"03_HOV3","Work",1,1,16.4771518707275,236.149944345
3962,2,2,"03_HOV3","At-Work",7,1,0.926268637180328,236.149944345
3963,1,1,"02_HOV2","Work",1,2,8.57754135131836,648.331050248
3963,1,2,"04_Walk","At-Work",1,2,1.02082085609436,648.331050248
3963,1,3,"04_Walk","At-Work",1,2,1.02082085609436,648.331050248
3963,2,1,"01_SOV","Other",11,2,8.57754135131836,759.315799992
3963,2,2,"01_SOV","Work",1,2,1.02082085609436,759.315799992
3963,3,1,"15_Schoolbus","School",3,2,1.80830371379852,699.060072
3964,1,1,"02_HOV2","Indi-Main",5,2,0.847924292087555,135.052799263
3965,1,1,"03_HOV3","Work",1,1,12.6944637298584,663.6828798
3965,1,2,"02_HOV2","At-Work",7,1,1.90304398536682,663.6828798
3965,2,1,"03_HOV3","School",3,1,7.96017551422119,833.2480464
3965,3,1,"03_HOV3","School",3,1,7.96017551422119,770.8075284
3966,1,1,"03_HOV3","Work",1,2,28.2743968963623,141.806864636
3966,2,1,"01_SOV","Work",1,2,45.1668586730957,119.017148284
3967,1,1,"01_SOV","University",2,2,8.45354843139648,75.672107
3968,1,2,"01_SOV","Indi-Main",4,2,15.4201793670654,57.3972323
3968,2,2,"01_SOV","Work",1,2,3.97318625450134,102.9985449
3969,1,1,"02_HOV2","Indi-Main",4,2,11.007363319397,18.312200342
3969,1,2,"02_HOV2","Joint-Main",4,2,11.0910701751709,18.312200342
3969,1,3,"01_SOV","Indi-Disc",8,2,11.007363319397,18.312200342
3969,2,1,"01_SOV","Indi-Main",5,2,4.68674325942993,17.253398431
3969,2,2,"02_HOV2","Joint-Main",4,2,11.0910701751709,17.253398431
3970,1,1,"03_HOV3","Work",1,2,0.71078497171402,37.272875115
3971,1,1,"01_SOV","Work",1,2,6.39256620407104,1150.62502094
3971,1,2,"02_HOV2","Indi-Main",5,2,3.80302691459656,1150.62502094
3972,1,1,"03_HOV3","Indi-Disc",9,0,0.184971302747726,89.082008
3973,1,1,"02_HOV2","Indi-Main",5,2,6.19277763366699,680.901935436
3973,1,2,"02_HOV2","Indi-Main",4,2,3.45502281188965,680.901935436
3973,1,3,"02_HOV2","Joint-Disc",9,2,7.93345022201538,680.901935436
3973,2,1,"02_HOV2","Indi-Main",5,2,6.19277763366699,600.8734989
3973,3,1,"02_HOV2","School",3,2,3.45502281188965,644.4398535
3973,3,2,"02_HOV2","Joint-Disc",9,2,7.93345022201538,644.4398535
3974,1,1,"03_HOV3","Indi-Main",4,2,37.2335433959961,1173.89941058
3974,1,2,"03_HOV3","Indi-Main",5,2,22.8177700042725,1173.89941058
3974,3,1,"03_HOV3","Other",11,2,11.5579032897949,1080.610703392
3974,3,2,"03_HOV3","Indi-Main",5,2,13.6699151992798,1080.610703392
3974,5,1,"03_HOV3","Indi-Disc",9,2,37.2335433959961,1648.1174677
3974,6,1,"03_HOV3","Indi-Main",5,2,22.8177700042725,1169.5666204
3975,1,1,"01_SOV","Indi-Main",6,2,34.1244964599609,27.4141916
3976,1,1,"01_SOV","Work",1,2,7.64979696273804,96.872839692
3976,1,2,"02_HOV2","Joint-Disc",7,2,2.08478260040283,96.872839692
3976,2,1,"01_SOV","School",3,2,3.17004823684692,190.733766944
3976,2,2,"02_HOV2","Joint-Disc",7,2,2.08478260040283,190.733766944
3977,1,1,"01_SOV","Work",1,2,1.4502215385437,311.00713098
3977,1,2,"01_SOV","Work",1,2,1.4502215385437,311.00713098
3978,1,1,"02_HOV2","Indi-Main",4,2,3.98446726799011,32.826793368
3978,1,2,"01_SOV","Indi-Main",5,2,1.66559171676636,32.826793368
3978,1,3,"01_SOV","Work",1,2,11.9256906509399,32.826793368
3978,2,1,"01_SOV","Work",1,2,8.60578632354736,40.079934764
3978,3,1,"03_HOV3","School",3,2,4.09070634841919,39.688415424
3978,3,2,"02_HOV2","Indi-Main",4,2,3.98446726799011,39.688415424
3978,3,3,"01_SOV","Indi-Disc",7,2,3.98446726799011,39.688415424
3978,4,1,"02_HOV2","School",3,2,3.98446726799011,37.6297222
3979,1,1,"01_SOV","Work",1,2,30.4621620178223,593.843215455
3980,3,1,"15_Schoolbus","Joint-Disc",9,2,1.0658860206604,1232.8446773
3980,4,1,"15_Schoolbus","Joint-Disc",9,2,1.0658860206604,800.3342402
3981,1,1,"01_SOV","Work",1,2,1.77214360237122,1121.687161245
3982,1,1,"01_SOV","Work",1,2,NA,65.037882735
3982,1,2,"01_SOV","At-Work",6,2,NA,65.037882735
3982,2,1,"03_HOV3","Indi-Main",4,2,NA,56.2956691
3982,3,1,"02_HOV2","Work",1,2,NA,64.7682154
3983,1,1,"01_SOV","Work",1,2,3.7399263381958,82.441307184
3983,2,1,"02_HOV2","Indi-Main",4,2,2.73223495483398,70.391343532
3983,2,2,"02_HOV2","Work",1,2,2.86067652702332,70.391343532
3983,2,3,"02_HOV2","Indi-Main",4,2,0.622683644294739,70.391343532
3983,3,1,"02_HOV2","School",3,2,2.73223495483398,78.0310394
3983,4,1,"02_HOV2","School",3,2,0.622683644294739,78.0310394
3984,1,2,"01_SOV","Indi-Disc",9,2,3.65557670593262,337.98298107
3985,1,1,"02_HOV2","Joint-Main",6,2,21.6369953155518,35.630287875
3985,1,2,"02_HOV2","Indi-Disc",7,2,NA,35.630287875
3985,2,1,"02_HOV2","Joint-Main",6,2,21.6369953155518,34.670797281
3985,2,2,"02_HOV2","Indi-Disc",7,2,NA,34.670797281
3986,3,1,"15_Schoolbus","School",3,2,1.89435994625092,393.2614783
3987,1,1,"02_HOV2","Work",1,2,6.7060604095459,100.127199856
3987,1,2,"01_SOV","Work",1,2,6.7060604095459,100.127199856
3987,2,1,"02_HOV2","Work",1,2,28.0177459716797,105.698199384
3987,2,2,"02_HOV2","Joint-Disc",9,2,3.29828405380249,105.698199384
3987,3,1,"02_HOV2","School",3,2,0.498309791088104,101.2782767
3987,3,2,"02_HOV2","Joint-Disc",9,2,3.29828405380249,101.2782767
3988,1,1,"01_SOV","Indi-Main",5,2,2.7060866355896,240.348360143
3988,1,2,"01_SOV","Indi-Disc",8,2,0.605985522270203,240.348360143
3989,1,1,"01_SOV","Indi-Main",6,2,3.69158887863159,64.70155188
3989,1,2,"01_SOV","Work",1,2,5.52413034439087,64.70155188
3989,1,3,"04_Walk","Other",11,2,0.747128307819366,64.70155188
3989,1,4,"02_HOV2","Joint-Disc",7,2,3.69158887863159,64.70155188
3989,2,1,"01_SOV","Work",1,2,1.20440912246704,73.87144527
3989,2,2,"02_HOV2","Joint-Disc",7,2,3.69158887863159,73.87144527
3990,1,1,"02_HOV2","Joint-Main",6,2,8.62011528015137,147.773369365
3990,2,1,"02_HOV2","Joint-Main",6,2,8.62011528015137,139.647297394
3991,1,1,"04_Walk","Indi-Disc",9,2,2.68765497207642,304.917079491
3991,1,2,"01_SOV","Indi-Main",5,2,2.68765497207642,304.917079491
3992,1,1,"01_SOV","Work",1,2,2.68577551841736,125.869491405
3992,2,2,"01_SOV","Work",1,2,37.3706741333008,107.47188396
3993,2,1,"01_SOV","Work",1,2,12.6674909591675,1240.995906468
3994,1,1,"01_SOV","Work",1,2,31.358528137207,23.46168426
3994,2,1,"01_SOV","Work",1,2,30.4232540130615,19.215895965
3995,1,1,"02_HOV2","Joint-Disc",7,2,3.39132118225098,521.894321809
3995,1,2,"01_SOV","Indi-Disc",9,2,11.0309391021729,521.894321809
3995,2,1,"01_SOV","Indi-Main",5,2,0.9730384349823,430.108037918
3995,2,2,"01_SOV","Indi-Disc",9,2,3.24593615531921,430.108037918
3995,2,3,"02_HOV2","Joint-Disc",7,2,3.39132118225098,430.108037918
3995,2,4,"04_Walk","Indi-Disc",9,2,0.9730384349823,430.108037918
3996,1,1,"01_SOV","Indi-Disc",9,2,5.96638059616089,141.4214452
3996,1,2,"01_SOV","Indi-Disc",9,2,6.42361831665039,141.4214452
3996,1,3,"03_HOV3","Joint-Disc",8,2,11.1475048065186,141.4214452
3996,2,1,"01_SOV","Indi-Main",6,2,6.30747699737549,133.2445308
3996,2,2,"01_SOV","Indi-Main",5,2,5.96638059616089,133.2445308
3996,2,3,"03_HOV3","Joint-Disc",8,2,11.1475048065186,133.2445308
3997,1,1,"02_HOV2","Work",1,0,8.76342105865479,307.191365985
3997,1,2,"01_SOV","Indi-Disc",9,0,7.18104600906372,307.191365985
3997,3,1,"01_SOV","University",2,0,12.4810028076172,254.5050532
3997,3,2,"02_HOV2","Indi-Main",4,0,8.76342105865479,254.5050532
3997,3,3,"01_SOV","Indi-Disc",7,0,2.00265336036682,254.5050532
3998,1,2,"02_HOV2","Joint-Main",5,2,10.4689950942993,67.518313485
3998,2,1,"01_SOV","Work",1,2,5.23801565170288,70.450411185
3998,2,2,"01_SOV","Indi-Main",5,2,14.4638891220093,70.450411185
3998,2,3,"01_SOV","Work",1,2,5.23801565170288,70.450411185
3998,3,1,"02_HOV2","Joint-Main",5,2,10.4689950942993,84.2108249
3998,3,2,"01_SOV","Indi-Disc",8,2,14.5995559692383,84.2108249
3999,1,1,"01_SOV","Work",1,2,27.5389289855957,174.2701094
3999,2,1,"01_SOV","Indi-Main",5,2,4.79426288604736,177.9416557
3999,3,1,"01_SOV","Indi-Disc",9,2,7.68369150161743,166.9985572
4000,1,1,"01_SOV","Indi-Main",5,2,9.14062786102295,94.586752548
4001,1,1,"03_HOV3","Work",1,2,NA,89.800970104
4001,3,1,"03_HOV3","School",3,2,4.57685661315918,107.4188653
4001,4,1,"03_HOV3","School",3,2,4.57685661315918,107.4188653
4002,1,1,"01_SOV","Indi-Main",6,2,1.6526552438736,123.719322831
4003,1,1,"02_HOV2","Indi-Main",6,2,15.369836807251,59.521741125
4003,2,1,"02_HOV2","Work",1,2,5.31340408325195,71.389230045
4004,1,1,"01_SOV","Work",1,2,25.3875503540039,66.14670636
4005,2,1,"02_HOV2","Indi-Main",6,2,22.3662033081055,18.9469898
4006,1,1,"01_SOV","Work",1,2,7.45632934570312,117.43688166
4006,1,2,"04_Walk","Other",11,2,1.48916327953339,117.43688166
4006,1,3,"03_HOV3","At-Work",7,2,3.59416341781616,117.43688166
4006,2,1,"01_SOV","Work",1,2,30.5599555969238,120.025214295
4007,1,1,"01_SOV","Work",1,2,4.42110443115234,365.7333022
4007,1,2,"01_SOV","Indi-Main",6,2,2.79827046394348,365.7333022
4007,1,3,"01_SOV","Indi-Disc",7,2,1.73851275444031,365.7333022
4008,1,1,"01_SOV","Indi-Main",6,2,8.82897567749023,391.787923035
4009,1,1,"02_HOV2","Indi-Main",6,2,NA,24.2540449
4010,1,1,"01_SOV","Work",1,2,12.0219306945801,277.52196352
4010,2,1,"01_SOV","Indi-Main",6,2,12.797945022583,286.3080659
4010,2,2,"02_HOV2","Indi-Main",6,2,0.767470061779022,286.3080659
4010,3,1,"15_Schoolbus","School",3,2,1.43778133392334,265.9169822
4010,4,1,"15_Schoolbus","School",3,2,1.43778133392334,265.9169822
4010,4,2,"02_HOV2","Indi-Main",6,2,0.767470061779022,265.9169822
4011,1,1,"01_SOV","Work",1,2,27.3781242370605,376.30323759
4012,1,1,"02_HOV2","Work",1,2,13.1101169586182,526.254321228
4012,1,2,"04_Walk","At-Work",7,2,0.666440069675446,526.254321228
4012,2,2,"01_SOV","Work",1,2,10.2386665344238,580.1004966
4012,3,1,"02_HOV2","School",3,2,11.8116235733032,606.8542568
4012,3,2,"04_Walk","Indi-Disc",9,2,0.458334386348724,606.8542568
4013,1,1,"01_SOV","Indi-Disc",8,2,2.3267993927002,22.96849611
4013,2,1,"01_SOV","Indi-Disc",9,2,11.3307762145996,33.3825672
4015,1,1,"02_HOV2","Work",1,2,36.4687843322754,39.60299322
4016,1,1,"01_SOV","University",2,2,11.9194116592407,486.7475728
4016,1,2,"01_SOV","Indi-Main",6,2,17.0081081390381,486.7475728
4017,1,1,"01_SOV","Work",1,2,18.3695850372314,28.783981275
4017,1,2,"01_SOV","At-Work",7,2,1.24275875091553,28.783981275
4018,1,1,"03_HOV3","Work",1,2,45.6918869018555,643.847685164
4018,2,1,"03_HOV3","Work",1,2,32.3628959655762,549.740234432
4018,3,1,"03_HOV3","School",3,2,3.08199548721313,592.7549632
4018,4,1,"03_HOV3","School",3,2,3.06625127792358,592.7549632
4019,1,1,"02_HOV2","Work",1,2,7.30997753143311,163.036596168
4019,1,2,"01_SOV","Work",1,2,7.30997753143311,163.036596168
4019,4,1,"02_HOV2","School",3,2,4.46612024307251,216.4781116
4020,1,1,"01_SOV","Work",1,2,6.98967742919922,76.531086135
4020,1,2,"01_SOV","Indi-Main",5,2,2.54584980010986,76.531086135
4020,2,1,"01_SOV","Work",1,2,16.9658260345459,78.21784677
4021,1,1,"01_SOV","Work",1,2,49.1528739929199,25.954846995
4021,2,1,"03_HOV3","Work",1,2,17.2145290374756,26.329082115
4021,2,2,"01_SOV","At-Work",6,2,4.49637079238892,26.329082115
4022,1,1,"01_SOV","Indi-Main",5,2,14.7858953475952,25.382237585
4023,1,1,"02_HOV2","Indi-Main",5,0,4.28111028671265,117.2779767
4024,1,1,"01_SOV","Work",1,2,45.9508514404297,25.954846995
